0;0;0;0;x;x
1;199;2;17;ANORASZEHO;x
2;220;17;7;ATHELZEHO;x
3;212;17;38;ISFAROTH;x
4;246;18;51;THASISNOUN;x
5;239;17;65;THRONEVONUR;x
6;241;21;16;province_6;x
7;220;27;16;province_7;x
8;241;18;57;province_8;x
9;229;9;31;province_9;x
10;246;18;24;province_10;x
11;226;29;44;province_11;x
12;239;44;65;province_12;x
13;229;5;20;province_13;x
14;241;17;32;province_14;x
15;212;17;65;province_15;x
16;154;20;1;province_16;x
17;133;15;13;province_17;x
18;110;14;4;province_18;x
19;127;7;4;province_19;x
20;113;18;16;province_20;x
21;127;9;16;province_21;x
22;148;20;19;province_22;x
23;127;3;16;province_23;x
24;136;26;17;province_24;x
25;136;3;16;province_25;x
26;136;21;20;province_26;x
27;123;10;20;province_27;x
28;125;31;33;province_28;x
29;103;22;19;province_29;x
30;102;6;9;province_30;x
31;130;22;19;province_31;x
32;125;4;6;FURONTSAVEL;x
33;98;4;6;OURATSAVEL;x
34;126;14;1;province_34;x
35;157;2;26;province_35;x
36;91;10;7;province_36;x
37;124;34;24;province_37;x
38;166;11;35;province_38;x
39;136;36;34;province_39;x
40;107;12;10;province_40;x
41;144;8;1;province_41;x
42;117;8;23;province_42;x
43;123;4;1;province_43;x
44;149;26;13;province_44;x
45;133;9;27;province_45;x
46;90;1;12;province_46;x
47;124;24;0;province_47;x
48;149;1;22;province_48;x
49;122;1;22;province_49;x
50;156;27;15;province_50;x
51;117;8;1;province_51;x
52;172;19;34;province_52;x
53;91;12;20;province_53;x
54;149;24;50;province_54;x
55;152;5;19;province_55;x
56;135;26;41;province_56;x
57;191;28;103;province_57;x
58;142;54;94;province_58;x
59;121;24;65;province_59;x
60;138;33;82;province_60;x
61;201;62;104;province_61;x
62;153;13;70;province_62;x
63;143;52;85;province_63;x
64;127;27;82;province_64;x
65;150;18;87;province_65;x
66;144;44;98;province_66;x
67;186;31;84;province_67;x
68;138;39;68;province_68;x
69;145;38;83;province_69;x
70;162;58;97;province_70;x
71;163;49;89;province_71;x
72;140;45;77;province_72;x
73;164;64;104;province_73;x
74;191;52;105;province_74;x
75;175;14;73;province_75;x
76;191;53;113;province_76;x
77;143;1;56;province_77;x
78;175;14;100;province_78;x
79;164;3;65;province_79;x
80;99;30;63;province_80;x
81;153;57;90;province_81;x
82;126;30;63;province_82;x
83;170;28;83;province_83;x
84;202;22;58;province_84;x
85;153;3;64;province_85;x
86;155;15;65;province_86;x
87;137;0;60;province_87;x
88;168;11;82;province_88;x
89;145;15;75;province_89;x
90;140;3;63;province_90;x
91;158;21;108;province_91;x
92;192;45;75;province_92;x
93;186;25;117;province_93;x
94;167;33;104;province_94;x
95;193;45;112;province_95;x
96;139;29;78;province_96;x
97;194;46;67;province_97;x
98;176;15;77;province_98;x
99;168;11;55;province_99;x
100;151;12;66;province_100;x
101;155;0;77;province_101;x
102;182;61;82;province_102;x
103;140;0;55;province_103;x
104;162;118;85;province_104;x
105;167;122;93;province_105;x
106;149;95;71;province_106;x
107;113;88;68;province_107;x
108;156;109;88;province_108;x
109;165;120;91;province_109;x
110;147;119;97;province_110;x
111;160;110;82;province_111;x
112;167;111;78;province_112;x
113;162;116;87;province_113;x
114;148;98;71;province_114;x
115;166;113;82;province_115;x
116;162;113;92;province_116;x
117;173;120;93;province_117;x
118;162;116;92;province_118;x
119;135;87;55;province_119;x
120;162;106;77;province_120;x
121;177;125;95;province_121;x
122;155;106;80;province_122;x
123;182;137;108;province_123;x
124;173;122;90;province_124;x
125;166;121;91;province_125;x
126;162;106;80;province_126;x
127;53;30;84;province_127;x
128;57;50;84;province_128;x
129;59;62;86;province_129;x
130;61;27;83;province_130;x
131;62;57;80;province_131;x
132;62;72;77;province_132;x
133;64;33;82;province_133;x
134;64;60;83;province_134;x
135;67;39;85;province_135;x
136;67;50;99;province_136;x
137;69;37;84;province_137;x
138;69;41;88;province_138;x
139;69;66;82;province_139;x
140;70;48;82;province_140;x
141;70;59;82;province_141;x
142;70;60;83;province_142;x
143;72;39;85;province_143;x
144;74;32;86;province_144;x
145;74;43;84;province_145;x
146;74;45;86;province_146;x
147;74;60;86;province_147;x
148;76;51;82;province_148;x
149;77;49;103;province_149;x
150;77;57;83;province_150;x
151;78;63;84;province_151;x
152;83;34;86;province_152;x
153;83;38;85;province_153;x
154;86;48;82;province_154;x
155;88;42;86;province_155;x
156;89;47;85;province_156;x
157;96;33;82;province_157;x
158;99;50;84;province_158;x
159;100;43;85;province_159;x
160;103;38;82;province_160;x
161;95;98;134;province_161;x
162;95;103;139;province_162;x
163;110;85;133;province_163;x
164;110;91;134;province_164;x
165;110;108;133;province_165;x
166;120;75;135;province_166;x
167;120;107;133;province_167;x
168;124;80;133;province_168;x
169;124;80;139;province_169;x
170;126;74;134;province_170;x
171;128;109;132;province_171;x
172;129;70;150;province_172;x
173;129;102;134;province_173;x
174;132;76;134;province_174;x
175;132;82;141;province_175;x
176;133;89;135;province_176;x
177;134;76;136;province_177;x
178;134;98;135;province_178;x
179;139;84;136;province_179;x
180;140;69;149;province_180;x
181;147;77;141;province_181;x
182;148;70;135;province_182;x
183;149;81;136;province_183;x
184;149;95;133;province_184;x
185;150;71;136;province_185;x
186;153;79;136;province_186;x
187;154;81;155;province_187;x
188;155;60;149;province_188;x
189;159;100;135;province_189;x
190;160;88;135;province_190;x
191;162;72;136;province_191;x
192;166;67;135;province_192;x
193;166;93;136;province_193;x
194;168;79;151;province_194;x
195;170;64;148;province_195;x
196;170;65;137;province_196;x
197;171;85;134;province_197;x
198;172;57;135;province_198;x
199;174;83;141;province_199;x
200;178;76;133;province_200;x
201;178;77;136;province_201;x
202;182;82;134;province_202;x
203;194;54;134;province_203;x
204;199;107;107;province_204;x
205;205;134;125;province_205;x
206;206;140;132;province_206;x
207;209;112;99;province_207;x
208;212;131;121;province_208;x
209;214;46;46;province_209;x
210;216;118;105;province_210;x
211;217;87;87;province_211;x
212;219;103;103;province_212;x
213;220;126;113;province_213;x
214;222;134;122;province_214;x
215;222;135;124;province_215;x
216;228;137;125;province_216;x
217;229;103;103;province_217;x
218;231;128;113;province_218;x
219;231;149;138;province_219;x
220;231;167;159;province_220;x
221;233;131;118;province_221;x
222;233;155;144;province_222;x
223;234;67;45;province_223;x
224;235;80;59;province_224;x
225;236;116;100;province_225;x
226;237;97;97;province_226;x
227;238;79;79;province_227;x
228;239;94;94;province_228;x
229;239;96;96;province_229;x
230;241;119;119;province_230;x
231;242;115;98;province_231;x
232;245;97;78;province_232;x
233;246;103;103;province_233;x
234;247;139;125;province_234;x
235;249;105;105;province_235;x
236;249;126;109;province_236;x
237;123;55;3;province_237;x
238;126;49;0;province_238;x
239;134;54;0;province_239;x
240;150;78;17;province_240;x
241;152;68;0;province_241;x
242;158;61;0;province_242;x
243;159;78;16;province_243;x
244;159;89;22;province_244;x
245;160;78;2;province_245;x
246;160;105;11;province_246;x
247;164;93;28;province_247;x
248;164;96;9;province_248;x
249;165;95;26;province_249;x
250;166;92;7;province_250;x
251;168;78;21;province_251;x
252;168;95;19;province_252;x
253;170;76;15;province_253;x
254;170;100;37;province_254;x
255;171;83;38;province_255;x
256;173;84;19;province_256;x
257;173;94;26;province_257;x
258;176;93;25;province_258;x
259;176;96;19;province_259;x
260;176;122;39;province_260;x
261;177;111;49;province_261;x
262;178;98;18;province_262;x
263;178;107;16;province_263;x
264;180;100;7;province_264;x
265;180;112;43;province_265;x
266;181;114;35;province_266;x
267;181;149;66;province_267;x
268;183;92;20;province_268;x
269;183;120;30;province_269;x
270;184;103;18;province_270;x
271;184;114;23;province_271;x
272;185;105;23;province_272;x
273;185;107;8;province_273;x
274;185;116;42;province_274;x
275;185;127;43;province_275;x
276;187;86;16;province_276;x
277;187;107;21;province_277;x
278;192;111;39;province_278;x
279;192;135;29;province_279;x
280;193;118;29;province_280;x
281;194;99;25;province_281;x
282;195;116;36;province_282;x
283;197;115;11;province_283;x
284;197;145;37;province_284;x
285;198;102;42;province_285;x
286;199;105;25;province_286;x
287;207;156;74;province_287;x
288;210;144;23;province_288;x
289;0;63;24;province_289;x
290;0;64;6;province_290;x
291;0;64;17;province_291;x
292;0;65;8;province_292;x
293;0;68;8;province_293;x
294;0;70;23;province_294;x
295;0;70;24;province_295;x
296;0;73;24;province_296;x
297;0;74;11;province_297;x
298;0;75;3;province_298;x
299;0;75;13;province_299;x
300;0;77;2;province_300;x
301;0;79;1;province_301;x
302;0;80;4;province_302;x
303;0;80;17;province_303;x
304;0;82;0;province_304;x
305;0;82;11;province_305;x
306;0;83;0;province_306;x
307;0;85;0;province_307;x
308;0;90;0;province_308;x
309;0;90;29;province_309;x
310;0;91;4;province_310;x
311;0;101;6;province_311;x
312;2;90;19;province_312;x
313;7;90;0;province_313;x
314;9;89;9;province_314;x
315;10;114;39;province_315;x
316;11;101;37;province_316;x
317;11;116;41;province_317;x
318;13;83;42;province_318;x
319;13;92;4;province_319;x
320;15;88;36;province_320;x
321;16;98;39;province_321;x
322;16;101;40;province_322;x
323;21;97;13;province_323;x
324;22;82;39;province_324;x
325;23;98;23;province_325;x
326;25;112;50;province_326;x
327;27;91;45;province_327;x
328;46;96;60;province_328;x
329;144;49;55;province_329;x
330;154;0;9;province_330;x
331;154;10;16;province_331;x
332;154;10;33;province_332;x
333;154;15;13;province_333;x
334;154;19;25;province_334;x
335;154;22;12;province_335;x
336;154;26;43;province_336;x
337;154;27;17;province_337;x
338;154;29;26;province_338;x
339;154;29;34;province_339;x
340;154;36;35;province_340;x
341;154;38;8;province_341;x
342;154;41;37;province_342;x
343;154;43;41;province_343;x
344;154;45;27;province_344;x
345;154;48;18;province_345;x
346;154;50;46;province_346;x
347;154;67;51;province_347;x
348;159;63;44;province_348;x
349;163;47;44;province_349;x
350;169;12;20;province_350;x
351;169;15;30;province_351;x
352;169;21;20;province_352;x
353;169;29;22;province_353;x
354;169;29;30;province_354;x
355;169;33;17;province_355;x
356;169;39;28;province_356;x
357;169;41;25;province_357;x
358;172;26;35;province_358;x
359;175;12;12;province_359;x
360;178;12;22;province_360;x
361;180;12;22;province_361;x
362;193;61;69;province_362;x
363;195;12;10;province_363;x
364;197;12;14;province_364;x
365;199;12;24;province_365;x
366;201;28;32;province_366;x
367;205;12;17;province_367;x
368;205;12;41;province_368;x
369;207;12;16;province_369;x
370;207;12;20;province_370;x
371;207;41;63;province_371;x
372;208;37;44;province_372;x
373;209;54;66;province_373;x
374;211;12;16;province_374;x
375;211;18;25;province_375;x
376;219;12;14;province_376;x
377;226;12;25;province_377;x
378;231;12;10;province_378;x
379;240;12;29;province_379;x
380;240;17;25;province_380;x
381;243;12;10;province_381;x
382;243;12;26;province_382;x
383;243;41;25;province_383;x
384;246;12;31;province_384;x
385;0;33;178;province_385;x
386;0;49;171;province_386;x
387;0;49;202;province_387;x
388;0;56;175;province_388;x
389;0;59;208;province_389;x
390;0;61;161;province_390;x
391;0;62;213;province_391;x
392;0;64;194;province_392;x
393;0;65;135;province_393;x
394;0;65;138;province_394;x
395;0;66;229;province_395;x
396;0;67;138;province_396;x
397;0;68;178;province_397;x
398;0;70;143;province_398;x
399;0;70;187;province_399;x
400;0;70;213;province_400;x
401;0;70;235;province_401;x
402;0;71;202;province_402;x
403;0;75;145;province_403;x
404;0;75;199;province_404;x
405;0;79;186;province_405;x
406;0;80;166;province_406;x
407;0;81;160;province_407;x
408;0;83;190;province_408;x
409;0;85;173;province_409;x
410;0;88;184;province_410;x
411;0;90;214;province_411;x
412;0;95;189;province_412;x
413;0;96;123;province_413;x
414;0;100;180;province_414;x
415;0;102;200;province_415;x
416;0;105;193;province_416;x
417;0;117;178;province_417;x
418;0;119;186;province_418;x
419;0;119;208;province_419;x
420;0;123;255;province_420;x
421;0;132;223;province_421;x
422;0;155;186;province_422;x
423;0;161;220;province_423;x
424;1;80;223;province_424;x
425;6;71;234;province_425;x
426;6;138;234;province_426;x
427;11;76;235;province_427;x
428;20;71;228;province_428;x
429;20;153;192;province_429;x
430;22;161;255;province_430;x
431;25;157;193;province_431;x
432;28;98;216;province_432;x
433;31;148;201;province_433;x
434;34;157;234;province_434;x
435;36;159;214;province_435;x
436;37;92;165;province_436;x
437;38;90;161;province_437;x
438;40;65;147;province_438;x
439;42;117;183;province_439;x
440;44;116;183;province_440;x
441;45;94;160;province_441;x
442;46;83;156;province_442;x
443;50;62;145;province_443;x
444;53;126;195;province_444;x
445;54;106;188;province_445;x
446;55;130;202;province_446;x
447;56;144;190;province_447;x
448;58;108;185;province_448;x
449;62;111;175;province_449;x
450;62;119;255;province_450;x
451;63;131;209;province_451;x
452;64;135;213;province_452;x
453;64;141;218;province_453;x
454;64;142;201;province_454;x
455;67;101;186;province_455;x
456;67;106;186;province_456;x
457;74;107;196;province_457;x
458;94;1;59;province_458;x
459;101;3;63;province_459;x
460;101;7;69;province_460;x
461;108;10;80;province_461;x
462;114;10;84;province_462;x
463;125;10;89;province_463;x
464;134;0;80;province_464;x
465;141;6;95;province_465;x
466;141;11;96;province_466;x
467;147;42;115;province_467;x
468;148;5;94;province_468;x
469;151;0;88;province_469;x
470;153;0;91;province_470;x
471;153;12;108;province_471;x
472;156;0;92;province_472;x
473;156;13;117;province_473;x
474;165;15;121;province_474;x
475;166;0;97;province_475;x
476;168;14;125;province_476;x
477;170;0;101;province_477;x
478;171;46;122;province_478;x
479;173;23;127;province_479;x
480;173;23;154;province_480;x
481;175;0;103;province_481;x
482;175;17;130;province_482;x
483;176;31;119;province_483;x
484;176;43;127;province_484;x
485;176;76;147;province_485;x
486;178;19;126;province_486;x
487;183;17;130;province_487;x
488;186;21;122;province_488;x
489;186;21;149;province_489;x
490;190;32;141;province_490;x
491;191;34;147;province_491;x
492;195;54;161;province_492;x
493;197;0;116;province_493;x
494;198;6;119;province_494;x
495;200;50;181;province_495;x
496;203;0;120;province_496;x
497;205;0;120;province_497;x
498;208;3;125;province_498;x
499;208;3;139;province_499;x
500;213;21;149;province_500;x
501;175;169;58;province_501;x
502;186;162;72;province_502;x
503;190;171;57;province_503;x
504;191;169;58;province_504;x
505;198;163;59;province_505;x
506;198;186;64;province_506;x
507;199;176;69;province_507;x
508;201;168;69;province_508;x
509;201;176;62;province_509;x
510;201;181;64;province_510;x
511;204;166;61;province_511;x
512;205;169;65;province_512;x
513;205;185;59;province_513;x
514;206;173;63;province_514;x
515;207;177;71;province_515;x
516;207;186;68;province_516;x
517;208;171;65;province_517;x
518;208;181;57;province_518;x
519;208;193;60;province_519;x
520;210;171;61;province_520;x
521;210;180;62;province_521;x
522;210;187;57;province_522;x
523;210;188;66;province_523;x
524;211;207;61;province_524;x
525;212;179;64;province_525;x
526;212;202;61;province_526;x
527;213;185;61;province_527;x
528;213;201;61;province_528;x
529;214;208;68;province_529;x
530;215;165;65;province_530;x
531;215;174;66;province_531;x
532;215;184;66;province_532;x
533;217;182;62;province_533;x
534;217;192;63;province_534;x
535;218;190;65;province_535;x
536;218;192;69;province_536;x
537;219;186;58;province_537;x
538;219;188;63;province_538;x
539;219;193;69;province_539;x
540;222;201;62;province_540;x
541;223;200;61;province_541;x
542;224;180;58;province_542;x
543;224;189;72;province_543;x
544;225;188;62;province_544;x
545;225;189;62;province_545;x
546;225;189;66;province_546;x
547;225;190;62;province_547;x
548;225;192;66;province_548;x
549;226;185;66;province_549;x
550;226;186;61;province_550;x
551;227;187;62;province_551;x
552;227;189;63;province_552;x
553;227;204;68;province_553;x
554;228;186;62;province_554;x
555;229;192;67;province_555;x
556;231;188;66;province_556;x
557;231;193;65;province_557;x
558;231;195;62;province_558;x
559;231;203;66;province_559;x
560;232;181;63;province_560;x
561;232;189;63;province_561;x
562;233;205;77;province_562;x
563;235;193;59;province_563;x
564;235;195;58;province_564;x
565;236;183;57;province_565;x
566;238;191;62;province_566;x
567;238;195;63;province_567;x
568;241;214;92;province_568;x
569;242;207;82;province_569;x
570;243;194;65;province_570;x
571;245;196;71;province_571;x
572;245;199;80;province_572;x
573;245;204;78;province_573;x
574;245;208;80;province_574;x
575;247;206;87;province_575;x
576;30;125;83;province_576;x
