0;0;0;0;x;x
577;25;162;102;province_577;x
578;59;153;112;province_578;x
579;34;141;94;province_579;x
580;7;179;103;province_580;x
581;19;100;72;province_581;x
582;7;152;103;province_582;x
583;26;152;97;province_583;x
584;34;165;107;province_584;x
585;24;130;84;province_585;x
586;56;179;126;province_586;x
587;69;162;118;province_587;x
588;20;121;77;province_588;x
589;31;156;101;province_589;x
590;35;147;98;province_590;x
591;14;153;93;province_591;x
592;35;160;105;province_592;x
593;37;160;120;province_593;x
594;33;122;84;province_594;x
595;11;159;112;province_595;x
596;43;148;102;province_596;x
597;29;112;75;province_597;x
598;36;144;97;province_598;x
599;42;146;101;province_599;x
600;63;175;126;province_600;x
601;6;158;108;province_601;x
602;31;132;88;province_602;x
603;11;186;112;province_603;x
604;34;160;105;province_604;x
605;59;145;108;province_605;x
606;46;160;110;province_606;x
607;40;124;87;province_607;x
608;20;164;115;province_608;x
609;49;185;114;province_609;x
610;61;156;115;province_610;x
611;22;131;82;province_611;x
612;18;152;94;province_612;x
613;29;139;91;province_613;x
614;61;162;118;province_614;x
615;44;169;114;province_615;x
616;56;124;95;province_616;x
617;43;132;105;province_617;x
618;11;143;103;province_618;x
619;24;143;91;province_619;x
620;57;130;99;province_620;x
621;37;142;76;province_621;x
622;18;107;68;province_622;x
623;38;134;92;province_623;x
624;56;163;116;province_624;x
625;30;114;77;province_625;x
626;33;116;80;province_626;x
627;27;129;84;province_627;x
628;76;162;116;province_628;x
629;0;175;112;province_629;x
630;24;93;63;province_630;x
631;59;159;115;province_631;x
632;52;161;113;province_632;x
633;49;146;104;province_633;x
634;43;155;109;province_634;x
635;57;231;197;province_633;x
636;112;255;213;province_634;x
637;45;231;216;province_635;x
638;79;221;193;province_638;x
639;56;196;165;province_639;x
640;63;211;199;province_640;x
641;39;208;195;province_641;x
642;100;244;213;province_642;x
643;97;223;213;province_643;x
644;83;223;219;province_644;x
645;10;190;176;province_645;x
646;93;223;210;province_646;x
647;142;242;242;province_647;x
648;83;223;192;province_648;x
649;44;198;186;province_649;x
650;69;110;71;province_650;x
651;70;111;61;province_651;x
652;71;105;62;province_652;x
653;73;97;68;province_653;x
654;73;118;62;province_654;x
655;74;104;68;province_655;x
656;76;111;70;province_656;x
657;76;123;82;province_657;x
658;76;129;83;province_658;x
659;77;104;71;province_659;x
660;78;97;76;province_660;x
661;79;112;72;province_661;x
662;79;115;72;province_662;x
663;80;112;72;province_663;x
664;82;117;75;province_664;x
665;82;123;74;province_665;x
666;83;104;80;province_666;x
667;84;120;70;province_667;x
668;86;117;83;province_668;x
669;87;117;80;province_669;x
670;87;136;91;province_670;x
671;88;116;82;province_671;x
672;88;120;80;province_672;x
673;88;129;80;province_673;x
674;89;127;78;province_674;x
675;91;117;85;province_675;x
676;95;126;88;province_676;x
677;96;120;78;province_677;x
678;97;136;89;province_678;x
679;97;145;96;province_679;x
680;99;141;91;province_680;x
681;105;152;102;province_681;x
682;127;68;68;province_682;x
683;129;81;70;province_683;x
684;137;77;71;province_684;x
685;112;72;69;province_685;x
686;131;74;67;province_686;x
687;124;75;68;province_687;x
688;121;74;63;province_688;x
689;130;78;70;province_689;x
690;128;74;67;province_690;x
691;126;69;65;province_691;x
692;126;72;65;province_692;x
693;133;76;71;province_693;x
694;123;68;65;province_694;x
695;118;70;65;province_695;x
696;133;78;73;province_696;x
697;131;77;71;province_697;x
698;127;69;73;province_698;x
699;133;72;70;province_699;x
700;129;83;68;province_700;x
701;126;77;68;province_701;x
702;146;72;59;province_702;x
703;117;71;66;province_703;x
704;125;71;68;province_704;x
705;112;67;69;province_705;x
706;111;60;57;province_706;x
707;134;74;69;province_707;x
708;131;76;70;province_708;x
709;123;71;66;province_709;x
710;129;74;67;province_710;x
711;133;76;70;province_711;x
712;122;73;66;province_712;x
713;135;82;80;province_713;x
714;132;74;67;province_714;x
715;127;79;71;province_715;x
716;122;72;68;province_716;x
717;133;79;67;province_717;x
718;131;77;72;province_718;x
719;133;73;71;province_719;x
720;119;74;68;province_720;x
721;133;82;69;province_721;x
722;130;73;59;province_722;x
723;136;87;70;province_723;x
724;133;81;69;province_724;x
725;131;75;61;province_725;x
726;119;56;47;province_726;x
727;111;70;55;province_727;x
728;132;75;65;province_728;x
729;116;66;54;province_729;x
730;100;55;46;province_730;x
731;111;54;35;province_731;x
732;126;72;71;province_732;x
733;99;58;49;province_733;x
734;119;67;55;province_734;x
735;114;72;52;province_735;x
736;116;76;64;province_736;x
737;121;77;71;province_737;x
738;105;50;113;province_738;x
739;84;57;102;province_739;x
740;55;56;106;province_740;x
741;82;49;103;province_741;x
742;74;57;111;province_742;x
743;76;49;80;province_743;x
744;108;40;148;province_744;x
745;93;50;107;province_745;x
746;161;45;146;province_746;x
747;97;50;103;province_747;x
748;72;50;99;province_748;x
749;98;54;102;province_749;x
750;81;47;113;province_750;x
751;85;46;90;province_751;x
752;81;50;112;province_752;x
753;90;48;109;province_753;x
754;141;47;146;province_754;x
755;103;54;103;province_755;x
756;75;43;101;province_756;x
757;82;49;104;province_757;x
758;86;49;111;province_758;x
759;139;248;0;province_759;x
760;140;248;0;province_760;x
761;146;224;9;province_761;x
762;146;224;10;province_762;x
763;147;238;0;province_763;x
764;148;227;12;province_764;x
765;150;238;3;province_765;x
766;150;243;0;province_766;x
767;151;243;2;province_767;x
768;153;251;0;province_768;x
769;155;234;21;province_769;x
770;155;242;14;province_770;x
771;155;253;3;province_771;x
772;159;243;16;province_772;x
773;160;238;32;province_773;x
774;166;232;0;province_774;x
775;169;232;0;province_775;x
776;169;254;14;province_776;x
777;171;236;0;province_777;x
778;173;226;1;province_778;x
779;188;237;36;province_779;x
780;213;152;6;province_780;x
781;216;155;36;province_781;x
782;217;156;11;province_782;x
783;218;150;20;province_783;x
784;224;152;11;province_784;x
785;225;167;30;province_785;x
786;227;170;36;province_786;x
787;230;162;0;province_787;x
788;230;167;19;province_788;x
789;230;173;37;province_789;x
790;232;153;1;province_790;x
791;233;170;48;province_791;x
792;235;177;38;province_792;x
793;237;157;2;province_793;x
794;237;171;14;province_794;x
795;238;163;21;province_795;x
796;238;183;51;province_796;x
797;239;184;80;province_797;x
798;240;180;37;province_798;x
799;240;180;66;province_799;x
800;240;188;89;province_800;x
801;241;171;37;province_801;x
802;241;193;77;province_802;x
803;243;162;5;province_803;x
804;243;171;0;province_804;x
805;243;176;16;province_805;x
806;243;182;35;province_806;x
807;244;178;19;province_807;x
808;246;178;15;province_808;x
809;248;183;58;province_809;x
810;249;175;0;province_810;x
811;249;182;23;province_811;x
812;255;180;1;province_812;x
813;41;206;241;province_813;x
814;78;219;234;province_814;x
815;57;205;247;province_815;x
816;75;218;250;province_816;x
817;36;197;244;province_817;x
818;85;229;250;province_818;x
819;107;236;248;province_819;x
820;76;218;251;province_820;x
821;74;211;241;province_821;x
822;45;198;236;province_822;x
823;63;218;243;province_823;x
824;53;207;241;province_824;x
825;76;220;238;province_825;x
826;27;192;228;province_826;x
827;72;209;244;province_827;x
828;36;197;242;province_828;x
829;75;218;253;province_829;x
830;58;209;231;province_830;x
831;90;243;249;province_831;x
832;17;173;210;province_832;x
833;94;232;244;province_833;x
834;110;24;25;province_834;x
835;120;12;9;province_835;x
836;120;21;30;province_836;x
837;120;31;5;province_837;x
838;124;46;21;province_838;x
839;127;15;21;province_839;x
840;127;21;12;province_840;x
841;127;21;37;province_841;x
842;127;31;24;province_842;x
843;127;41;26;province_843;x
844;127;46;7;province_844;x
845;133;7;7;province_845;x
846;133;26;12;province_846;x
847;133;34;32;province_847;x
848;135;24;25;province_848;x
849;136;24;41;province_849;x
850;140;38;27;province_850;x
851;141;0;0;province_851;x
852;141;15;13;province_852;x
853;141;19;29;province_853;x
854;141;22;15;province_854;x
855;141;33;11;province_855;x
856;147;10;13;province_856;x
857;147;43;26;province_857;x
858;155;30;42;province_858;x
859;157;25;12;province_859;x
860;173;13;3;province_860;x
861;12;147;156;province_861;x
862;23;167;176;province_862;x
863;24;129;130;province_863;x
864;28;131;132;province_864;x
865;29;127;128;province_865;x
866;31;106;107;province_866;x
867;31;120;121;province_867;x
868;32;164;173;province_868;x
869;33;139;147;province_869;x
870;35;131;132;province_870;x
871;35;131;137;province_871;x
872;35;144;152;province_872;x
873;36;155;163;province_873;x
874;37;135;136;province_874;x
875;38;140;132;province_875;x
876;39;118;123;province_876;x
877;39;119;120;province_877;x
878;39;156;164;province_878;x
879;41;171;180;province_879;x
880;42;128;134;province_880;x
881;42;150;157;province_881;x
882;44;131;137;province_882;x
883;44;133;134;province_883;x
884;44;142;149;province_884;x
885;47;177;186;province_885;x
886;50;151;158;province_886;x
887;51;114;115;province_887;x
888;51;146;147;province_888;x
889;53;135;136;province_889;x
890;25;117;25;province_890;x
891;26;105;17;province_891;x
892;27;111;18;province_892;x
893;31;117;20;province_893;x
894;32;117;26;province_894;x
895;33;134;28;province_895;x
896;34;121;23;province_896;x
897;34;124;25;province_897;x
898;34;146;23;province_898;x
899;34;153;22;province_899;x
900;37;144;29;province_900;x
901;39;126;27;province_901;x
902;39;151;31;province_902;x
903;40;155;29;province_903;x
904;41;130;29;province_904;x
905;45;141;36;province_905;x
906;45;151;34;province_906;x
907;46;136;35;province_907;x
908;47;134;38;province_908;x
909;48;139;37;province_909;x
910;50;158;40;province_910;x
911;51;169;42;province_911;x
912;53;145;41;province_912;x
913;57;148;51;province_913;x
914;58;152;45;province_914;x
915;60;153;32;province_915;x
916;63;138;55;province_916;x
917;63;157;50;province_917;x
918;65;161;53;province_918;x
919;70;149;62;province_919;x
920;189;97;35;province_920;x
921;195;116;62;province_921;x
922;202;97;28;province_922;x
923;202;105;40;province_923;x
924;203;115;56;province_924;x
925;205;114;53;province_925;x
926;205;123;68;province_926;x
927;209;111;46;province_927;x
928;210;84;0;province_928;x
929;212;96;19;province_929;x
930;213;105;33;province_930;x
931;215;96;17;province_931;x
932;215;108;37;province_932;x
933;216;117;51;province_933;x
934;218;105;29;province_934;x
935;218;105;30;province_935;x
936;219;102;24;province_936;x
937;220;106;29;province_937;x
938;220;111;38;province_938;x
939;221;95;12;province_939;x
940;221;102;23;province_940;x
941;221;108;33;province_941;x
942;222;99;17;province_942;x
943;222;103;24;province_943;x
944;225;92;4;province_944;x
945;225;103;23;province_945;x
946;225;111;35;province_946;x
947;228;115;39;province_947;x
948;229;123;51;province_948;x
949;233;113;33;province_949;x
950;234;120;44;province_950;x
951;235;123;48;province_951;x
952;236;97;5;province_952;x
953;237;101;11;province_953;x
954;238;121;43;province_954;x
955;240;110;24;province_955;x
956;240;120;40;province_956;x
957;243;121;39;province_957;x
958;244;104;11;province_958;x
959;246;117;31;province_959;x
960;246;120;37;province_960;x
961;0;17;0;impassable_1;x
962;0;12;0;impassable_2;x
963;4;0;0;impassable_3;x
964;2;0;6;impassable_4;x
965;2;0;9;impassable_5;x
966;6;0;0;impassable_6;x
967;1;0;4;impassable_7;x
968;2;8;1;impassable_8;x
969;1;1;1;impassable_9;x
970;2;5;1;impassable_10;x
971;2;3;1;impassable_11;x
972;2;2;1;impassable_12;x
973;2;5;3;impassable_13;x
974;7;10;9;impassable_14;x
975;7;11;9;impassable_15;x
976;6;0;7;impassable_16;x
977;4;0;12;impassable_17;x
978;4;0;9;impassable_18;x
979;13;0;5;impassable_19;x
980;9;0;4;impassable_20;x
981;2;7;5;impassable_21;x
982;2;7;3;impassable_22;x
983;5;2;9;impassable_23;x
984;8;3;0;impassable_24;x
985;5;3;5;impassable_25;x
986;4;3;9;impassable_26;x
987;0;7;7;impassable_27;x
988;9;8;0;impassable_28;x
989;2;7;9;impassable_29;x
990;2;7;17;impassable_30;x
991;3;11;0;impassable_31;x
992;7;5;1;impassable_32;x
993;4;3;0;impassable_33;x
994;4;9;0;impassable_34;x
995;7;3;0;impassable_35;x
996;7;8;8;impassable_36;x
997;7;8;12;impassable_37;x
998;7;12;1;impassable_38;x
999;2;9;3;impassable_39;x
1000;2;4;11;impassable_40;x
1001;2;6;11;impassable_41;x
1002;4;6;3;impassable_42;x
1003;5;6;9;impassable_43;x
1004;5;15;2;impassable_44;x
1005;5;13;2;impassable_45;x
1006;8;8;13;impassable_46;x
1007;51;15;255;river_1;x
1008;44;44;135;river_1;x
1009;65;70;168;river_1;x
1010;33;71;175;river_2;x
1011;72;72;135;river_2;x
1012;38;37;119;river_2;x
1013;33;0;163;river_3;x
1014;48;43;132;river_3;x
1015;43;35;160;river_4;x
1016;35;29;135;river_4;x
1017;42;59;117;river_4;x
1018;32;39;140;river_5;x
1019;37;45;168;river_5;x
1020;31;38;142;river_5;x
1021;10;25;54;river_6;x
1022;45;56;122;river_6;x
1023;37;54;198;river_6;x
1024;16;38;80;river_7;x
1025;25;64;147;river_7;x
1026;13;37;84;river_7;x
1027;46;61;117;river_7;x
1028;45;52;122;river_7;x
1029;26;56;132;lake_1;x
1030;0;0;130;lake_2;x
1031;35;63;135;lake_3;x
1032;18;18;145;lake_4;x
1033;54;49;142;lake_5;x
1034;32;71;170;lake_6;x
1035;37;31;145;lake_7;x
1036;32;61;166;lake_8;x
1037;19;10;147;lake_9;x
1038;70;70;132;lake_10;x
1039;31;31;112;lake_11;x
1040;43;43;114;lake_12;x
1041;43;43;102;lake_13;x
1042;49;45;147;lake_14;x
1043;37;33;150;lake_15;x
1044;0;20;60;lake_16;x
1045;57;57;173;lake_17;x
1046;30;30;117;lake_18;x
1047;48;48;137;lake_19;x
1048;46;43;140;lake_20;x
1049;42;38;117;lake_21;x
1050;53;53;204;lake_22;x
1051;43;43;165;lake_23;x
1052;21;54;117;lake_24;x
1053;34;39;140;lake_25;x
1054;63;70;168;lake_26;x
1055;22;30;117;lake_27;x
1056;34;40;119;lake_28;x
1057;30;42;158;lake_29;x
1058;46;51;122;lake_30;x
1059;37;53;198;lake_31;x
1060;60;74;196;lake_32;x
1061;64;71;170;lake_33;x
1062;12;24;54;lake_34;x
1063;56;52;168;lake_35;x
1064;34;29;114;lake_36;x
1065;39;39;229;sea_1;x
1066;16;41;89;sea_2;x
1067;55;90;178;sea_3;x
1068;84;111;175;sea_4;x
1069;0;0;96;sea_5;x
1070;31;66;155;sea_6;x
1071;36;77;181;sea_7;x
1072;42;29;153;sea_8;x
1073;26;26;216;sea_9;x
1074;42;42;153;sea_10;x
1075;38;26;153;sea_11;x
1076;49;48;137;sea_12;x
1077;23;23;183;sea_13;x
1078;10;0;153;sea_14;x
1079;29;29;155;sea_15;x
1080;35;35;160;sea_16;x
1081;68;61;153;sea_17;x
1082;63;63;158;sea_18;x
1083;25;25;132;sea_19;x
1084;36;36;193;sea_20;x
1085;56;45;153;sea_21;x
1086;59;59;191;sea_22;x
1087;64;64;135;sea_23;x
1088;8;0;175;sea_24;x
1089;8;0;255;sea_25;x
1090;47;43;165;sea_26;x
1091;36;30;168;sea_27;x
1092;0;0;63;sea_28;x
1093;39;37;106;sea_29;x
1094;39;37;140;sea_30;x
1095;2;0;142;sea_31;x
1096;37;31;211;sea_32;x
1097;47;81;168;sea_33;x
1098;36;30;204;sea_34;x
1099;31;26;175;sea_35;x
1100;51;46;209;sea_36;x
1101;94;97;255;sea_37;x
1102;25;12;206;sea_38;x
1103;52;52;188;sea_39;x
1104;76;76;186;sea_40;x
1105;34;15;255;sea_41;x
1106;80;74;211;sea_42;x
1107;57;57;132;sea_43;x
1108;40;40;183;sea_44;x
1109;0;0;219;sea_45;x
1110;45;45;145;sea_46;x
1111;80;80;206;sea_47;x
1112;68;68;175;sea_48;x
1113;33;33;221;sea_49;x
1114;76;76;224;sea_50;x
1115;38;38;204;sea_51;x
1116;35;62;119;sea_52;x
1117;48;83;163;sea_53;x
1118;56;56;181;sea_54;x
1119;59;59;226;sea_55;x
1120;216;213;202;land_TBA;x
1121;0;0;0;sea_TBA;x
1122;239;217;37;province_1122;x
1123;246;229;90;province_1123;x
1124;201;186;57;province_1124;x
1125;242;215;2;province_1125;x
1126;32;132;60;province_1126;x
1127;16;154;55;province_1127;x
1128;70;153;93;province_1128;x
1129;37;159;71;province_1129;x
1130;68;229;225;province_1130;x
1131;26;212;207;province_1131;x
1132;100;221;217;province_1132;x
1133;58;207;203;province_1133;x
1134;31;212;207;province_1134;x
1135;122;204;201;province_1135;x
1136;68;210;205;province_1136;x
1137;89;235;230;province_1137;x
1138;84;204;201;province_1138,x;x
1139;34;181;177;province_1139;x
1140;71;174;171;province_1140;x
1141;68;164;161;province_1141;x
1142;23;204;198;province_1142;x
1143;83;159;156;province_1143;x
1144;23;135;131;province_1144;x
1145;60;143;140;province_1145;x
1146;26;179;174;province_1146;x
1147;78;181;177;province_1147;x
1148;31;156;152;province_1148;x
1149;43;201;198;province_1149;x
1150;88;167;166;province_1150;x
1151;73;212;210;province_1151;x
1152;98;207;204;province_1152;x
1153;70;167;167;province_1153;x
1154;75;198;194;province_1154;x
1155;119;201;198;province_1155;x
1156;24;210;206;province_1156;x
1157;23;178;178;province_1157;x
1158;34;149;66;province_1158;x
1159;55;130;76;province_1159;x
1160;59;235;229;province_1160;x
1161;124;215;212;province_1161;x
1162;162;17;148;province_1162;x
